<DATE>,<CLOSE>
1998-04-02,1.7176
1998-04-07,2.0744
1998-04-08,2.0084
1998-04-09,1.9161
1998-04-14,1.8494
1998-04-15,1.8828
1998-04-16,1.9424
1998-04-17,1.9161
1998-04-20,1.9819
1998-04-21,1.8494
1998-04-22,1.8565
1998-04-23,1.8828
1998-04-24,1.9618
1998-04-27,1.9161
1998-04-28,1.8494
1998-04-29,1.8494
1998-04-30,1.8494
1998-05-04,1.8494
1998-05-05,1.8494
1998-05-06,1.7835
1998-05-07,1.7835
1998-05-08,1.7114
1998-05-11,1.7245
1998-05-12,1.7176
1998-05-13,1.5525
1998-05-14,1.5525
1998-05-15,1.5525
1998-05-18,1.5462
1998-05-19,1.5191
1998-05-20,1.3671
1998-05-21,1.4865
1998-05-22,1.5462
1998-05-25,1.4532
1998-05-26,1.447
1998-05-27,1.3872
1998-05-28,1.3215
1998-05-29,1.3609
1998-06-01,1.3145
1998-06-02,1.222
1998-06-03,1.2353
1998-06-04,1.2881
1998-06-05,1.2749
1998-06-08,1.2881
1998-06-09,1.2881
1998-06-10,1.2484
1998-06-15,1.1298
1998-06-16,1.1228
1998-06-17,1.229
1998-06-18,1.2555
1998-06-19,1.295
1998-06-22,1.354
1998-06-23,1.4137
1998-06-24,1.3872
1998-06-25,1.4532
1998-06-26,1.4865
1998-06-29,1.5191
1998-06-30,1.5191
1998-07-01,1.5525
1998-07-02,1.5191
1998-07-03,1.4532
1998-07-06,1.4996
1998-07-07,1.5324
1998-07-08,1.5191
1998-07-09,1.5191
1998-07-10,1.4206
1998-07-13,1.5462
1998-07-14,1.5727
1998-07-15,1.5525
1998-07-16,1.5191
1998-07-17,1.5594
1998-07-20,1.6121
1998-07-21,1.5858
1998-07-22,1.4865
1998-07-23,1.4532
1998-07-24,1.4927
1998-07-27,1.4532
1998-07-28,1.3872
1998-07-29,1.3215
1998-07-30,1.3872
1998-07-31,1.354
1998-08-03,1.2818
1998-08-04,1.2353
1998-08-05,1.2353
1998-08-06,1.2618
1998-08-07,1.2421
1998-08-10,1.2421
1998-08-11,1.1889
1998-08-12,1.1889
1998-08-13,1.222
1998-08-14,1.2026
1998-08-17,1.2089
1998-08-18,1.2484
1998-08-19,1.2881
1998-08-20,1.2555
1998-08-21,1.2555
1998-08-24,1.222
1998-08-25,1.2421
1998-08-26,1.222
1998-08-27,1.1033
1998-08-28,0.9973
1998-08-31,0.9445
1998-09-01,0.8521
1998-09-02,0.8723
1998-09-03,0.8654
1998-09-04,0.8057
1998-09-07,0.8855
1998-09-08,0.9182
1998-09-09,0.9383
1998-09-10,0.9118
1998-09-11,0.8786
1998-09-14,0.9647
1998-09-15,1.0043
1998-09-16,0.9709
1998-09-17,0.9578
1998-09-18,0.8988
1998-09-21,0.8593
1998-09-22,0.905
1998-09-23,0.9182
1998-09-24,0.9578
1998-09-25,0.8988
1998-09-28,0.8855
1998-09-29,0.8453
1998-09-30,0.8259
1998-10-01,0.7925
1998-10-02,0.7599
1998-10-05,0.7662
1998-10-06,0.7268
1998-10-07,0.7529
1998-10-08,0.7268
1998-10-09,0.68
1998-10-12,0.7268
1998-10-13,0.7268
1998-10-14,0.7003
1998-10-15,0.7135
1998-10-16,0.7268
1998-10-19,0.7268
1998-10-20,0.7204
1998-10-21,0.7204
1998-10-22,0.7268
1998-10-23,0.7468
1998-10-26,0.7862
1998-10-27,0.8188
1998-10-28,0.7468
1998-10-29,0.7925
1998-10-30,0.7925
1998-11-02,0.8521
1998-11-03,0.8259
1998-11-04,0.8188
1998-11-05,0.8259
1998-11-06,0.7994
1998-11-09,0.8188
1998-11-10,0.8259
1998-11-12,0.8057
1998-11-13,0.7994
1998-11-16,0.8259
1998-11-17,0.8521
1998-11-18,0.8391
1998-11-19,0.7925
1998-11-20,0.7925
1998-11-23,0.8057
1998-11-24,0.8188
1998-11-25,0.7862
1998-11-26,0.7862
1998-11-27,0.7731
1998-11-30,0.7003
1998-12-01,0.7204
1998-12-02,0.7071
1998-12-03,0.68
1998-12-04,0.7071
1998-12-07,0.7268
1998-12-08,0.7268
1998-12-09,0.7268
1998-12-10,0.7204
1998-12-11,0.7003
1998-12-14,0.6939
1998-12-15,0.6939
1998-12-16,0.7071
1998-12-17,0.7003
1998-12-18,0.7071
1998-12-21,0.7071
1998-12-22,0.7135
1998-12-23,0.7204
1998-12-28,0.7398
1998-12-29,0.7529
1998-12-31,0.8259
1999-01-04,0.8521
1999-01-05,0.7925
1999-01-06,0.7994
1999-01-07,0.8127
1999-01-08,0.7925
1999-01-11,0.8259
1999-01-12,0.8259
1999-01-13,0.8259
1999-01-14,0.7862
1999-01-15,0.7793
1999-01-18,0.8188
1999-01-19,0.8188
1999-01-20,0.7925
1999-01-21,0.7731
1999-01-22,0.7398
1999-01-25,0.7398
1999-01-26,0.7529
1999-01-27,0.7398
1999-01-28,0.7268
1999-01-29,0.7599
1999-02-01,0.7862
1999-02-02,0.7925
1999-02-03,0.7994
1999-02-04,0.8188
1999-02-05,0.8127
1999-02-08,0.8127
1999-02-09,0.8188
1999-02-10,0.7925
1999-02-11,0.8057
1999-02-12,0.8188
1999-02-15,0.8127
1999-02-16,0.8057
1999-02-17,0.8057
1999-02-18,0.8127
1999-02-19,0.8391
1999-02-22,0.8786
1999-02-23,0.9252
1999-02-24,0.905
1999-02-25,0.905
1999-02-26,0.9252
1999-03-01,0.9709
1999-03-02,0.9647
1999-03-03,0.9445
1999-03-04,0.8723
1999-03-05,0.8855
1999-03-08,0.8988
1999-03-09,0.9252
1999-03-10,0.9383
1999-03-11,0.9252
1999-03-12,0.9383
1999-03-15,0.9383
1999-03-16,0.9514
1999-03-17,0.9383
1999-03-18,0.9383
1999-03-19,0.9514
1999-03-22,0.9514
1999-03-23,0.9252
1999-03-24,0.8391
1999-03-25,0.8855
1999-03-26,0.8919
1999-03-29,0.8919
1999-03-30,0.8723
1999-03-31,0.8723
1999-04-01,0.8654
1999-04-06,0.8723
1999-04-07,0.8654
1999-04-08,0.8593
1999-04-09,0.8919
1999-04-12,0.8988
1999-04-13,0.9252
1999-04-14,0.9313
1999-04-15,0.9313
1999-04-16,0.9182
1999-04-19,0.9252
1999-04-20,0.9182
1999-04-21,0.9313
1999-04-22,0.9709
1999-04-23,0.991
1999-04-26,0.9778
1999-04-27,0.9778
1999-04-28,0.9647
1999-04-29,0.9578
1999-04-30,0.991
1999-05-04,0.9842
1999-05-05,0.9778
1999-05-06,0.9778
1999-05-07,0.991
1999-05-10,0.9778
1999-05-11,0.9778
1999-05-12,0.991
1999-05-13,0.9709
1999-05-14,0.9778
1999-05-17,0.9445
1999-05-18,0.9578
1999-05-19,0.9842
1999-05-20,0.991
1999-05-21,0.9842
1999-05-24,0.991
1999-05-25,0.9778
1999-05-26,0.9778
1999-05-27,0.9842
1999-05-28,0.9578
1999-05-31,0.9709
1999-06-01,0.9709
1999-06-02,0.9778
1999-06-07,0.991
1999-06-08,1.0237
1999-06-09,1.0237
1999-06-10,1.0307
1999-06-11,1.0173
1999-06-14,1.0237
1999-06-15,1.0307
1999-06-16,1.0237
1999-06-17,1.0237
1999-06-18,1.0237
1999-06-21,1.0237
1999-06-22,1.0237
1999-06-23,1.0173
1999-06-24,1.0105
1999-06-25,1.0173
1999-06-28,1.0105
1999-06-29,0.9973
1999-06-30,0.9973
1999-07-01,1.0173
1999-07-02,1.0173
1999-07-05,1.0105
1999-07-06,0.9973
1999-07-07,1.0043
1999-07-08,0.991
1999-07-09,0.9973
1999-07-12,1.0173
1999-07-13,1.0105
1999-07-14,1.0105
1999-07-15,0.991
1999-07-16,0.9778
1999-07-19,0.9842
1999-07-20,0.9252
1999-07-21,0.9445
1999-07-22,0.9514
1999-07-23,0.9578
1999-07-26,0.9445
1999-07-27,0.9445
1999-07-28,0.9514
1999-07-29,0.9445
1999-07-30,0.9252
1999-08-02,0.9313
1999-08-03,0.9252
1999-08-04,0.9842
1999-08-05,0.9182
1999-08-06,0.9383
1999-08-09,0.9252
1999-08-10,0.9383
1999-08-11,0.9383
1999-08-12,0.9514
1999-08-13,0.9383
1999-08-16,0.9445
1999-08-17,0.9578
1999-08-18,0.9514
1999-08-19,0.9118
1999-08-20,0.9383
1999-08-23,0.9383
1999-08-24,0.9383
1999-08-25,0.9445
1999-08-26,0.9578
1999-08-27,0.9445
1999-08-30,0.9578
1999-08-31,0.9578
1999-09-01,0.9445
1999-09-02,0.9383
1999-09-03,0.9313
1999-09-06,0.905
1999-09-07,0.9578
1999-09-08,0.9182
1999-09-09,0.9313
1999-09-10,0.9313
1999-09-13,0.9118
1999-09-14,0.905
1999-09-15,0.8723
1999-09-16,0.8593
1999-09-17,0.8723
1999-09-20,0.8453
1999-09-21,0.8259
1999-09-22,0.7925
1999-09-23,0.8057
1999-09-24,0.7862
1999-09-27,0.7862
1999-09-28,0.8127
1999-09-29,0.7994
1999-09-30,0.8259
1999-10-01,0.8294
1999-10-04,0.8593
1999-10-05,0.8654
1999-10-06,0.8855
1999-10-07,0.8723
1999-10-08,0.8822
1999-10-11,0.8751
1999-10-12,0.8654
1999-10-13,0.8521
1999-10-14,0.8723
1999-10-15,0.8723
1999-10-18,0.8723
1999-10-19,0.8723
1999-10-20,0.8723
1999-10-21,0.8855
1999-10-22,0.8786
