<DATE>,<CLOSE>
1998-03-11,29.458
1998-03-12,28.055
1998-03-13,29.808
1998-03-16,30.861
1998-03-17,32.404
1998-03-18,33.666
1998-03-19,33.526
1998-03-20,32.265
1998-03-23,30.861
1998-03-24,29.808
1998-03-25,29.878
1998-03-26,30.299
1998-03-27,30.019
1998-03-30,30.16
1998-03-31,30.019
1998-04-01,30.019
1998-04-02,30.16
1998-04-06,30.019
1998-04-07,30.228
1998-04-08,30.299
1998-04-09,30.16
1998-04-14,30.16
1998-04-15,29.948
1998-04-16,29.458
1998-04-17,28.757
1998-04-20,28.757
1998-04-21,27.635
1998-04-22,27.355
1998-04-23,26.301
1998-04-24,27.704
1998-04-27,27.004
1998-04-28,25.952
1998-04-29,27.212
1998-04-30,27.635
1998-05-04,30.37
1998-05-05,32.265
1998-05-06,35.42
1998-05-07,36.471
1998-05-08,33.806
1998-05-11,31.561
1998-05-12,29.108
1998-05-13,29.668
1998-05-14,29.317
1998-05-15,28.545
1998-05-18,28.617
1998-05-19,27.914
1998-05-20,27.914
1998-05-21,28.757
1998-05-22,28.757
1998-05-25,27.143
1998-05-26,26.723
1998-05-27,25.952
1998-05-28,24.548
1998-05-29,25.88
1998-06-01,25.25
1998-06-02,24.618
1998-06-03,25.25
1998-06-04,26.442
1998-06-05,26.582
1998-06-08,29.178
1998-06-09,26.652
1998-06-10,25.952
1998-06-15,28.055
1998-06-16,26.021
1998-06-17,28.055
1998-06-18,27.985
1998-06-19,25.6
1998-06-22,25.32
1998-06-23,25.952
1998-06-24,25.952
1998-06-25,26.652
1998-06-26,26.652
1998-06-29,29.248
1998-06-30,29.458
1998-07-01,27.355
1998-07-02,28.405
1998-07-03,28.195
1998-07-06,27.424
1998-07-07,27.424
1998-07-08,27.355
1998-07-09,27.004
1998-07-10,26.932
1998-07-13,26.652
1998-07-14,27.635
1998-07-15,26.652
1998-07-16,27.355
1998-07-17,27.355
1998-07-20,26.652
1998-07-21,24.548
1998-07-22,24.9
1998-07-23,24.407
1998-07-24,24.548
1998-07-27,24.548
1998-07-28,23.848
1998-07-29,23.496
1998-07-30,23.848
1998-07-31,23.848
1998-08-03,22.444
1998-08-04,21.744
1998-08-05,21.744
1998-08-06,22.094
1998-08-07,21.744
1998-08-10,21.041
1998-08-11,18.937
1998-08-12,17.044
1998-08-13,17.534
1998-08-14,17.324
1998-08-17,17.183
1998-08-18,16.833
1998-08-19,16.833
1998-08-20,17.885
1998-08-21,17.115
1998-08-24,16.833
1998-08-25,17.044
1998-08-26,16.833
1998-08-27,16.131
1998-08-28,14.518
1998-08-31,13.116
1998-09-01,11.854
1998-09-02,11.854
1998-09-03,12.975
1998-09-04,14.239
1998-09-07,14.728
1998-09-08,14.728
1998-09-09,14.447
1998-09-10,14.028
1998-09-11,13.185
1998-09-14,14.308
1998-09-15,14.728
1998-09-16,14.028
1998-09-17,13.396
1998-09-18,13.396
1998-09-21,13.396
1998-09-22,13.396
1998-09-23,13.396
1998-09-24,14.379
1998-09-25,13.748
1998-09-28,13.046
1998-09-29,13.677
