<DATE>,<CLOSE>
2008-06-11,1.9666
2008-06-12,2.0256
2008-06-13,2.0157
2008-06-16,2.1042
2008-06-17,2.1534
2008-06-18,1.9666
2008-06-19,2.0059
2008-06-20,1.9862
2008-06-23,1.8486
2008-06-24,1.7699
2008-06-25,1.8092
2008-06-26,1.6814
2008-06-27,1.7699
2008-06-30,1.8682
2008-07-01,1.9076
2008-07-02,1.7797
2008-07-03,1.8879
2008-07-04,1.7601
2008-07-07,1.7502
2008-07-08,1.6814
2008-07-09,1.6716
2008-07-10,1.7306
2008-07-11,1.8486
2008-07-14,1.9174
2008-07-15,1.8682
2008-07-16,1.8977
2008-07-17,1.9174
2008-07-18,1.8879
2008-07-21,1.8387
2008-07-22,1.9666
2008-07-23,2.1239
2008-07-24,2.1632
2008-07-25,2.0452
2008-07-28,2.114
2008-07-29,2.1927
2008-07-30,2.35
2008-07-31,2.3304
2008-08-01,2.35
2008-08-04,2.291
2008-08-05,2.35
2008-08-06,2.1632
2008-08-08,2.1632
2008-08-11,2.0354
2008-08-12,2.114
2008-08-13,2.0944
2008-08-14,2.0649
2008-08-18,2.0452
2008-08-19,2.114
2008-08-20,1.9961
2008-08-21,1.8781
2008-08-22,1.9272
2008-08-25,2.114
2008-08-26,2.2025
2008-08-27,2.0157
2008-08-28,2.173
2008-08-29,2.0551
2008-09-01,2.0649
2008-09-02,2.0944
2008-09-03,2.114
2008-09-04,2.1632
2008-09-05,2.2615
2008-09-08,2.2615
2008-09-09,2.3009
2008-09-10,2.2419
2008-09-11,2.3599
2008-09-12,2.3599
2008-09-16,2.291
2008-09-18,2.1927
2008-09-19,2.4189
2008-09-22,2.3599
2008-09-23,2.2615
2008-09-24,2.3304
2008-09-25,2.3599
2008-09-26,2.3107
2008-09-30,2.3697
2008-10-01,2.3402
2008-10-02,2.3599
2008-10-03,2.2124
2008-10-06,2.2615
2008-10-07,2.2517
2008-10-08,2.114
2008-10-09,2.114
2008-10-10,2.2517
2008-10-13,2.2419
2008-10-14,2.2517
2008-10-15,2.1632
2008-10-16,1.9764
2008-10-17,1.9469
2008-10-20,2.0059
2008-10-21,2.1337
2008-10-22,1.9469
2008-10-23,2.114
2008-10-24,2.0845
2008-10-27,2.3107
2008-10-28,2.0944
2008-10-29,2.1042
2008-10-30,2.0649
2008-10-31,2.1435
2008-11-03,2.1435
2008-11-04,2.1337
2008-11-05,2.1337
2008-11-06,2.0944
2008-11-07,2.0059
2008-11-10,2.0944
2008-11-12,2.0944
2008-11-13,2.0944
2008-11-14,2.0944
2008-11-17,2.0944
2008-11-18,2.2615
2008-11-19,2.1927
2008-11-20,2.0157
2008-11-21,2.1239
2008-11-24,2.1632
2008-11-25,2.1927
2008-11-26,2.1829
2008-11-27,2.1829
2008-11-28,2.2714
2008-12-01,2.2419
2008-12-02,2.1337
2008-12-03,2.1632
2008-12-04,2.114
2008-12-05,2.1632
2008-12-08,2.1534
2008-12-09,2.1337
2008-12-10,2.114
2008-12-11,2.114
2008-12-15,2.114
2008-12-16,2.114
2008-12-17,2.0944
2008-12-18,2.0059
2008-12-19,2.114
2008-12-22,2.0157
2008-12-23,2.0059
2008-12-29,2.0157
2008-12-30,1.9666
2008-12-31,1.9961
2009-01-05,1.9961
2009-01-06,1.9961
2009-01-07,1.9961
