<DATE>,<CLOSE>
1996-01-30,13.665
1996-01-31,14.157
1996-02-01,14.157
1996-02-02,14.745
1996-02-05,14.895
1996-02-06,14.745
1996-02-07,14.157
1996-02-08,14.745
1996-02-09,16.218
1996-02-12,17.841
1996-02-13,18.678
1996-02-14,18.187
1996-02-15,18.187
1996-02-16,18.136
1996-02-19,17.697
1996-02-20,17.448
1996-02-21,17.448
1996-02-22,17.939
1996-02-23,17.841
1996-02-26,17.991
1996-02-27,17.892
1996-02-28,17.697
1996-02-29,18.333
1996-03-01,18.43
1996-03-04,19.071
1996-03-05,20.301
1996-03-06,20.937
1996-03-07,23.051
1996-03-08,21.034
1996-03-11,20.792
1996-03-12,20.937
1996-03-13,21.186
1996-03-14,20.937
1996-03-15,21.133
1996-03-18,21.872
1996-03-19,22.513
1996-03-20,23.345
1996-03-21,23.103
1996-03-22,23.345
1996-03-25,23.247
1996-03-26,22.855
1996-03-27,22.757
1996-03-28,23.051
1996-03-29,23.103
1996-04-01,23.004
1996-04-02,22.757
1996-04-03,22.513
1996-04-04,22.266
1996-04-05,22.513
1996-04-09,22.12
1996-04-10,22.12
1996-04-11,22.318
1996-04-12,22.416
1996-04-15,22.757
1996-04-16,22.757
1996-04-17,22.855
1996-04-18,23.247
1996-04-19,23.103
1996-04-22,23.247
1996-04-23,23.345
1996-04-24,23.345
1996-04-25,23.345
1996-04-26,22.513
1996-04-29,22.757
1996-04-30,22.855
1996-05-06,22.855
1996-05-07,23.345
1996-05-08,23.345
1996-05-09,23.593
1996-05-10,23.345
1996-05-13,23.593
1996-05-14,23.986
1996-05-15,23.738
1996-05-16,23.738
1996-05-17,23.495
1996-05-20,23.299
1996-05-21,23.247
1996-05-22,22.809
1996-05-23,22.513
1996-05-24,22.167
1996-05-27,22.023
1996-05-28,21.676
1996-05-29,21.133
1996-05-30,20.937
1996-05-31,21.034
1996-06-03,21.186
1996-06-04,21.283
1996-06-05,21.382
1996-06-07,21.283
1996-06-10,21.382
1996-06-11,21.382
1996-06-12,21.087
1996-06-13,21.133
1996-06-14,21.034
1996-06-17,21.283
1996-06-18,21.034
1996-06-19,21.283
1996-06-20,21.33
1996-06-21,21.133
1996-06-24,21.133
1996-06-25,21.133
1996-06-26,21.283
1996-06-27,21.133
1996-06-28,21.034
1996-07-01,21.034
1996-07-02,20.892
1996-07-03,20.892
1996-07-04,20.892
1996-07-05,21.774
1996-07-08,21.034
1996-07-09,20.892
1996-07-10,20.892
1996-07-11,20.695
1996-07-12,20.695
1996-07-15,20.695
1996-07-16,20.544
1996-07-17,20.054
1996-07-18,19.81
1996-07-19,20.152
1996-07-22,19.563
1996-07-23,19.417
1996-07-24,19.563
1996-07-25,19.563
