<DATE>,<CLOSE>
1994-03-07,9.4045
1994-03-08,10.232
1994-03-10,11.242
1994-03-14,12.314
1994-03-15,13.55
1994-03-17,13.55
1994-03-21,12.191
1994-03-22,11.015
1994-03-24,11.913
1994-03-28,10.737
1994-03-29,9.657
1994-03-31,8.7253
1994-04-05,8.1507
1994-04-07,8.9778
1994-04-08,9.4045
1994-04-11,8.4815
1994-04-12,7.6282
1994-04-14,6.6703
1994-04-18,7.4279
1994-04-19,7.8546
1994-04-21,8.8037
1994-04-25,8.8037
1994-04-26,7.9242
1994-04-28,7.1493
1994-05-05,7.2276
1994-05-06,7.1493
1994-05-09,6.47
1994-05-10,6.2959
1994-05-12,6.7486
1994-05-16,7.2712
1994-05-17,7.2712
1994-05-19,6.7749
1994-05-23,7.4279
1994-05-24,7.8546
1994-05-26,7.7762
1994-05-30,8.1244
1994-05-31,8.0983
1994-06-01,7.2974
1994-06-06,6.6007
1994-06-07,6.1739
1994-06-09,5.5905
1994-06-13,5.0418
1994-06-14,4.5542
1994-06-16,4.6414
1994-06-20,4.206
1994-06-21,3.7967
1994-06-23,3.4222
1994-06-27,3.7358
1994-06-28,4.0753
1994-06-30,4.3627
1994-07-04,4.3627
1994-07-05,4.7632
1994-07-06,5.2422
1994-07-07,5.7472
1994-07-11,6.1479
1994-07-12,6.2174
1994-07-13,6.2174
1994-07-14,6.0172
1994-07-18,6.4002
1994-07-19,7.0273
1994-07-20,6.322
1994-07-21,6.5223
1994-07-25,6.0694
1994-07-26,6.1739
1994-07-27,6.1739
1994-07-28,6.2698
1994-08-01,6.47
1994-08-02,6.6703
1994-08-03,7.0273
1994-08-04,7.2712
1994-08-08,7.2712
1994-08-09,7.0273
1994-08-10,6.8705
1994-08-11,6.7749
1994-08-16,6.8967
1994-08-17,7.2712
1994-08-18,7.1493
1994-08-22,6.9228
1994-08-23,6.949
1994-08-24,6.8705
1994-08-25,6.322
1994-08-29,6.7225
1994-08-30,6.6703
1994-08-31,6.3742
1994-09-01,6.4002
1994-09-05,6.0433
1994-09-06,5.4425
1994-09-07,4.9201
1994-09-08,5.3902
1994-09-12,5.6428
1994-09-13,5.0941
1994-09-14,5.0941
1994-09-15,4.9635
1994-09-19,4.894
1994-09-20,4.5368
1994-09-21,4.1363
1994-09-22,4.3627
1994-09-26,4.1363
1994-09-27,3.8401
1994-09-28,3.8925
1994-09-29,4.1624
1994-10-03,4.5629
1994-10-04,5.0157
1994-10-05,5.5208
1994-10-06,5.2683
1994-10-07,5.1465
1994-10-10,4.894
1994-10-11,4.415
1994-10-12,4.8415
1994-10-13,4.5194
1994-10-14,4.7632
1994-10-17,4.7632
1994-10-18,4.9897
1994-10-19,5.3902
1994-10-20,4.9635
1994-10-21,4.7632
1994-10-24,4.293
1994-10-25,4.267
1994-10-26,4.2147
1994-10-27,4.1102
1994-10-28,3.8925
1994-11-02,3.9099
1994-11-03,4.1102
1994-11-04,3.7096
1994-11-07,3.7619
1994-11-08,3.5616
1994-11-09,3.4135
1994-11-10,3.1088
1994-11-14,2.8824
1994-11-15,2.6124
1994-11-16,2.534
1994-11-17,2.7865
1994-11-18,2.7604
1994-11-21,2.4817
1994-11-22,2.2466
1994-11-23,2.2466
1994-11-24,2.2553
1994-11-25,2.3599
1994-11-28,2.5862
1994-11-29,2.8388
1994-11-30,3.1088
1994-12-01,3.4135
1994-12-02,3.7358
1994-12-05,3.6399
1994-12-06,3.7358
1994-12-07,3.4396
1994-12-08,3.1088
1994-12-09,2.8126
1994-12-12,3.0826
1994-12-13,3.0565
1994-12-14,2.9868
1994-12-15,3.0826
1994-12-16,3.3874
1994-12-19,3.5093
1994-12-20,3.2568
1994-12-21,3.3874
1994-12-22,3.3874
1994-12-23,3.5616
1994-12-27,3.7619
1994-12-28,3.7358
1994-12-29,3.7619
1995-01-02,4.0144
1995-01-03,2.9345
1995-01-04,3.2132
1995-01-05,3.2132
1995-01-06,3.013
1995-01-09,3.0565
1995-01-10,2.9606
1995-01-11,2.9084
1995-01-12,2.9606
1995-01-13,3.0565
1995-01-16,3.013
1995-01-17,2.8824
1995-01-18,2.8824
1995-01-19,2.9345
1995-01-20,2.8563
1995-01-23,2.7604
1995-01-24,2.6559
1995-01-25,2.6559
1995-01-26,2.5601
1995-01-27,2.5079
1995-01-30,2.4817
1995-01-31,2.3075
1995-02-01,2.534
1995-02-02,2.3075
1995-02-03,2.2553
1995-02-06,2.4817
1995-02-07,2.7081
1995-02-08,2.7081
1995-02-09,2.7604
1995-02-10,2.6124
1995-02-13,2.534
1995-02-14,2.682
1995-02-15,2.6559
1995-02-16,2.7343
1995-02-17,2.7343
1995-02-20,2.6559
1995-02-21,2.4295
1995-02-22,2.534
1995-02-23,2.6124
1995-02-24,2.8563
1995-02-27,2.7081
1995-02-28,2.6298
1995-03-01,2.6559
1995-03-02,2.7081
1995-03-03,2.7604
1995-03-06,2.8388
1995-03-07,2.8388
1995-03-08,2.8388
1995-03-09,2.8563
1995-03-10,2.7865
1995-03-13,2.7604
1995-03-14,2.7343
1995-03-15,2.7343
1995-03-16,2.7604
1995-03-17,2.7081
1995-03-20,2.6559
1995-03-21,2.6559
1995-03-22,2.6298
1995-03-23,2.6298
1995-03-24,2.682
1995-03-27,2.7604
1995-03-28,2.6559
1995-03-29,2.6298
